date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2020-02-26 16:00:00,14.752501,26.259226,0.0,14.386494
2020-02-26 17:00:00,13.752501,31.456509,0.0,19.008545
2020-02-26 18:00:00,12.2025,36.52715,0.0,8.39657
2020-02-26 19:00:00,11.2025,40.484863,0.0,4.39436
2020-02-26 20:00:00,10.9025,40.845207,0.0,8.766573
2020-02-26 21:00:00,10.4525,43.66253,0.0,8.891343
2020-02-26 22:00:00,9.8525,48.18639,0.0,12.181624
2020-02-26 23:00:00,9.0525,55.67094,0.0,15.617529
2020-02-27 00:00:00,7.7025003,61.889977,0.0,16.746773
2020-02-27 01:00:00,7.4525003,66.43688,0.0,15.192682
2020-02-27 02:00:00,6.5525002,72.45238,0.0,11.165805
2020-02-27 03:00:00,5.8025002,76.84495,0.0,9.0645685
2020-02-27 04:00:00,5.0025,81.23201,0.0,9.255571
2020-02-27 05:00:00,4.6025,82.640564,0.0,9.531505
2020-02-27 06:00:00,4.7525,79.758644,0.0,12.224107
2020-02-27 07:00:00,4.6525,79.45871,0.0,13.1041975
2020-02-27 08:00:00,6.4525003,70.64263,0.0,15.716793
2020-02-27 09:00:00,9.3525,58.411892,0.0,16.171976
2020-02-27 10:00:00,11.6525,48.000237,0.0,17.581125
2020-02-27 11:00:00,13.5525,40.292953,0.0,17.414476
2020-02-27 12:00:00,15.9025,35.005863,0.0,17.581125
2020-02-27 13:00:00,16.9525,34.067867,0.0,17.462782
2020-02-27 14:00:00,17.9525,31.526566,0.0,18.448023
2020-02-27 15:00:00,19.2025,20.719782,0.0,18.806337
2020-02-27 16:00:00,19.5525,16.148905,0.0,21.313093
2020-02-27 17:00:00,18.3525,19.148336,0.0,18.161278
2020-02-27 18:00:00,15.6525,25.159746,0.0,11.885453
2020-02-27 19:00:00,13.3525,33.0125,0.0,11.928989
2020-02-27 20:00:00,12.002501,37.01104,0.0,11.901798
2020-02-27 21:00:00,11.1525,36.895115,0.0,11.304229
2020-02-27 22:00:00,10.6025,38.98567,0.0,11.367109
2020-02-27 23:00:00,9.9025,44.309475,0.0,12.313893
2020-02-28 00:00:00,9.4525,52.079815,0.0,12.72283
2020-02-28 01:00:00,9.3525,54.754898,0.0,10.028439
2020-02-28 02:00:00,7.7525,61.679543,0.0,8.39657
2020-02-28 03:00:00,6.5025,67.91827,0.0,7.69592
2020-02-28 04:00:00,5.4525003,74.88667,0.0,5.8603754
2020-02-28 05:00:00,4.2525,82.30047,0.0,6.87779
2020-02-28 06:00:00,3.5525,83.101494,0.0,5.2416787
2020-02-28 07:00:00,3.1025,84.25213,0.0,5.0142193
2020-02-28 08:00:00,5.4525003,70.697685,0.0,6.12
2020-02-28 09:00:00,7.8025002,59.721687,0.0,4.510787
2020-02-28 10:00:00,10.8025,49.160873,0.0,5.5887027
2020-02-28 11:00:00,13.252501,41.83711,0.0,5.4119864
2020-02-28 12:00:00,15.502501,34.88865,0.0,3.8939953
2020-02-28 13:00:00,17.2525,30.207504,0.0,3.396233
2020-02-28 14:00:00,18.3525,27.276756,0.0,5.506941
2020-02-28 15:00:00,18.9525,25.421162,0.0,8.647496
2020-02-28 16:00:00,18.5525,26.352697,0.0,11.609651
2020-02-28 17:00:00,17.7525,29.162983,0.0,11.304229
2020-02-28 18:00:00,16.0025,33.54642,0.0,7.9526596
2020-02-28 19:00:00,14.4525,38.284977,0.0,8.209263
2020-02-28 20:00:00,13.2025,41.52144,0.0,5.4833565
2020-02-28 21:00:00,11.6525,47.143986,0.0,6.792466
2020-02-28 22:00:00,10.502501,50.69802,0.0,7.342588
2020-02-28 23:00:00,10.3025,50.459984,0.0,10.105681
2020-02-29 00:00:00,9.7025,53.09862,0.0,12.413477
2020-02-29 01:00:00,9.9525,53.743347,0.0,15.30741
2020-02-29 02:00:00,9.7025,60.62105,0.0,15.021105
2020-02-29 03:00:00,9.6025,64.816345,0.0,17.566378
2020-02-29 04:00:00,9.252501,68.97995,0.0,17.610588
2020-02-29 05:00:00,8.3025,74.33075,0.0,18.864824
2020-02-29 06:00:00,7.5025,77.938644,0.0,22.915916
2020-02-29 07:00:00,6.6025,83.18538,0.0,23.686249
2020-02-29 08:00:00,7.5025,81.001755,0.0,24.72495
2020-02-29 09:00:00,8.1525,81.09055,0.0,22.691423
2020-02-29 10:00:00,9.0525,80.09757,0.0,23.113008
2020-02-29 11:00:00,10.252501,75.71084,0.0,27.859905
2020-02-29 12:00:00,12.252501,64.731995,0.0,32.52177
2020-02-29 13:00:00,13.4025,60.875755,0.0,33.35784
2020-02-29 14:00:00,13.9525,61.21706,0.0,32.86861
2020-02-29 15:00:00,13.1025,68.8119,0.0,31.262014
2020-02-29 16:00:00,12.8025,74.6032,0.0,28.460497
2020-02-29 17:00:00,12.1025,79.17485,0.1,26.785547
2020-02-29 18:00:00,11.502501,74.632706,0.0,27.362368
2020-02-29 19:00:00,11.502501,65.695915,0.0,23.532547
2020-02-29 20:00:00,11.2025,58.87624,0.0,24.144167
2020-02-29 21:00:00,10.6525,59.57606,0.0,23.598541
2020-02-29 22:00:00,9.9525,64.66706,0.0,23.510508
2020-02-29 23:00:00,9.3025,68.02698,0.0,21.749481
2020-03-01 00:00:00,9.752501,60.20379,0.0,21.933426
2020-03-01 01:00:00,9.4025,64.08753,0.0,22.33161
2020-03-01 02:00:00,8.752501,70.34877,0.0,22.461807
2020-03-01 03:00:00,8.3025,75.116974,0.1,21.09305
2020-03-01 04:00:00,8.2025,78.320595,0.0,21.924562
2020-03-01 05:00:00,7.2025003,86.815285,0.0,19.66536
2020-03-01 06:00:00,7.4025,87.136856,0.0,20.268991
2020-03-01 07:00:00,7.7025003,86.56406,0.0,20.140705
2020-03-01 08:00:00,8.8525,81.185524,0.0,25.264202
2020-03-01 09:00:00,10.002501,75.66885,0.0,28.017622
2020-03-01 10:00:00,10.4025,74.95681,0.1,26.072052
2020-03-01 11:00:00,10.8025,73.99995,0.1,27.162708
2020-03-01 12:00:00,12.6025,66.391624,0.1,30.758411
2020-03-01 13:00:00,13.6025,61.768867,0.1,27.959743
2020-03-01 14:00:00,13.9025,59.74777,0.0,33.657593
2020-03-01 15:00:00,14.2025,57.994026,0.0,33.092598
2020-03-01 16:00:00,14.1525,59.398186,0.1,30.353355
2020-03-01 17:00:00,12.3525,79.47907,0.7,22.183128
2020-03-01 18:00:00,11.4025,88.69689,0.7,26.250393
2020-03-01 19:00:00,10.752501,88.941574,0.0,25.72174
2020-03-01 20:00:00,11.0525,87.186714,0.1,26.785547
2020-03-01 21:00:00,10.9525,88.06368,0.4,27.871534
2020-03-01 22:00:00,11.2025,88.38249,0.3,29.871325
2020-03-01 23:00:00,11.3025,87.50419,0.5,35.208298
2020-03-02 00:00:00,11.0525,86.308784,0.3,41.022625
2020-03-02 01:00:00,10.752501,81.71772,0.3,41.185005
2020-03-02 02:00:00,10.3025,82.78177,0.5,40.98628
2020-03-02 03:00:00,10.4525,85.37466,0.3,39.888584
2020-03-02 04:00:00,10.502501,85.380005,0.1,40.846912
2020-03-02 05:00:00,10.3025,88.904396,1.4,30.77737
2020-03-02 06:00:00,10.7025,89.539185,0.5,33.82659
2020-03-02 07:00:00,9.3525,89.7379,0.3,22.751316
2020-03-02 08:00:00,9.502501,61.878277,0.0,28.576382
2020-03-02 09:00:00,10.502501,52.93377,0.0,32.078403
2020-03-02 10:00:00,11.002501,47.643524,0.0,32.305862
2020-03-02 11:00:00,11.7025,42.14551,0.0,36.860905
2020-03-02 12:00:00,10.8025,47.93256,0.0,38.03413
2020-03-02 13:00:00,11.6025,35.67962,0.0,41.439106
2020-03-02 14:00:00,11.252501,36.787937,0.0,40.32161
2020-03-02 15:00:00,10.5525,35.766644,0.0,37.834267
2020-03-02 16:00:00,10.9025,28.803976,0.0,35.069984
2020-03-02 17:00:00,10.2025,30.761604,0.0,31.65135
2020-03-02 18:00:00,9.002501,33.59713,0.0,25.140787
2020-03-02 19:00:00,8.1025,39.412262,0.0,20.771093
2020-03-02 20:00:00,7.3525,45.054348,0.0,17.533146
2020-03-02 21:00:00,6.5525002,51.086437,0.0,11.885453
2020-03-02 22:00:00,6.1525,55.716106,0.0,12.661564
2020-03-02 23:00:00,5.8025002,62.56255,0.0,14.689589
2020-03-03 00:00:00,5.2025003,60.834225,0.0,15.716793
2020-03-03 01:00:00,4.7025003,65.34552,0.0,14.24163
2020-03-03 02:00:00,4.5025,68.48183,0.0,13.905509
2020-03-03 03:00:00,4.1525,73.04876,0.0,13.104198
2020-03-03 04:00:00,4.8025002,72.38062,0.0,14.480773
2020-03-03 05:00:00,5.0025,74.27063,0.0,17.072504
2020-03-03 06:00:00,5.0025,81.23201,0.0,18.626305
2020-03-03 07:00:00,4.9525003,85.9796,0.0,22.366402
2020-03-03 08:00:00,5.5025,87.566864,0.0,21.67786
2020-03-03 09:00:00,6.3025002,85.51872,0.0,23.363974
2020-03-03 10:00:00,7.8525,78.54122,0.0,26.302181
2020-03-03 11:00:00,9.252501,73.466705,0.0,28.99062
2020-03-03 12:00:00,9.8025,76.42427,0.0,26.749235
2020-03-03 13:00:00,11.6525,70.67352,0.0,31.404713
2020-03-03 14:00:00,12.3525,69.60751,0.0,32.957207
2020-03-03 15:00:00,11.752501,74.67593,0.0,29.301876
2020-03-03 16:00:00,12.7025,72.83427,0.0,29.157776
2020-03-03 17:00:00,12.752501,75.86807,0.0,26.654589
2020-03-03 18:00:00,11.6525,86.07913,0.0,26.807312
2020-03-03 19:00:00,10.9525,91.997406,0.0,25.323128
2020-03-03 20:00:00,10.4525,96.070114,0.0,21.41319
2020-03-03 21:00:00,10.502501,97.36569,0.0,18.0
2020-03-03 22:00:00,10.3525,98.016136,0.0,16.645864
2020-03-03 23:00:00,10.2025,98.01382,0.0,17.992796
2020-03-04 00:00:00,10.9025,96.083755,0.0,19.296133
2020-03-04 01:00:00,10.6525,96.72058,0.0,18.161278
2020-03-04 02:00:00,10.6025,98.020004,0.0,19.008547
2020-03-04 03:00:00,10.2025,99.33403,0.0,21.42227
2020-03-04 04:00:00,10.2025,99.0025,0.0,22.881958
2020-03-04 05:00:00,10.0525,99.33325,0.0,20.447239
2020-03-04 06:00:00,9.9525,99.33272,0.0,18.998316
2020-03-04 07:00:00,9.8025,99.331924,0.0,17.388409
2020-03-04 08:00:00,10.252501,94.46478,0.0,18.58451
2020-03-04 09:00:00,11.1025,87.78089,0.0,17.114204
2020-03-04 10:00:00,12.752501,74.34215,0.0,16.981165
2020-03-04 11:00:00,14.6025,63.93478,0.0,15.517629
2020-03-04 12:00:00,16.9025,42.89276,0.0,18.214718
2020-03-04 13:00:00,17.8025,38.84959,0.0,17.309973
2020-03-04 14:00:00,18.2025,38.557056,0.0,17.208603
2020-03-04 15:00:00,18.3525,37.92837,0.0,17.555305
2020-03-04 16:00:00,18.2525,38.032993,0.0,17.917007
2020-03-04 17:00:00,17.1025,42.204594,0.0,18.03237
2020-03-04 18:00:00,14.3025,64.52365,0.0,15.509274
2020-03-04 19:00:00,12.7025,73.08227,0.0,14.88242
2020-03-04 20:00:00,11.4525,78.27674,0.0,14.512064
2020-03-04 21:00:00,10.9025,79.81163,0.0,13.584932
2020-03-04 22:00:00,10.4025,81.67185,0.0,13.708391
2020-03-04 23:00:00,9.9525,83.87747,0.0,13.854155
2020-03-05 00:00:00,10.5525,82.81277,0.0,17.992796
2020-03-05 01:00:00,10.6025,85.1015,0.0,16.58346
2020-03-05 02:00:00,9.7025,92.545555,0.0,16.1198
2020-03-05 03:00:00,9.9525,96.70269,0.0,18.374111
2020-03-05 04:00:00,10.4025,97.03843,0.0,16.595179
2020-03-05 05:00:00,10.8025,94.80476,0.0,21.252197
2020-03-05 06:00:00,10.4525,92.27707,0.0,23.269482
2020-03-05 07:00:00,10.3025,91.032265,0.0,23.966375
2020-03-05 08:00:00,10.3025,88.005974,0.0,24.29133
2020-03-05 09:00:00,11.3025,79.327156,0.1,32.59939
2020-03-05 10:00:00,11.8025,77.79961,0.1,31.235058
2020-03-05 11:00:00,11.8025,78.596054,0.1,27.558228
2020-03-05 12:00:00,11.7025,73.4015,0.3,20.345573
2020-03-05 13:00:00,15.2025,38.366844,0.0,24.162945
2020-03-05 14:00:00,15.8025,33.854748,0.0,29.96662
2020-03-05 15:00:00,16.2025,29.038233,0.0,32.136932
2020-03-05 16:00:00,15.0525,33.512413,0.0,31.624725
2020-03-05 17:00:00,14.002501,38.569843,0.0,28.84047
2020-03-05 18:00:00,12.7025,44.63672,0.0,20.620806
2020-03-05 19:00:00,11.4525,49.877045,0.0,17.208603
2020-03-05 20:00:00,10.6025,56.880325,0.0,20.380579
2020-03-05 21:00:00,9.3525,64.07609,0.0,20.892412
2020-03-05 22:00:00,8.3025,67.815956,0.0,17.414476
2020-03-05 23:00:00,7.5525002,68.873146,0.0,15.629971
2020-03-06 00:00:00,7.6525,65.30249,0.0,17.873556
2020-03-06 01:00:00,6.6525,68.43987,0.0,15.517629
2020-03-06 02:00:00,6.3525,66.43366,0.0,19.296133
2020-03-06 03:00:00,5.8025002,67.0369,0.0,13.039754
2020-03-06 04:00:00,4.6025,78.03801,0.0,14.512064
2020-03-06 05:00:00,4.1025,84.36938,0.0,18.057508
2020-03-06 06:00:00,4.1025,85.88976,0.0,20.326454
2020-03-06 07:00:00,4.6025,87.48192,0.0,19.694992
2020-03-06 08:00:00,7.2025003,59.78845,0.0,18.057508
2020-03-06 09:00:00,7.8525,48.863495,0.0,27.475807
2020-03-06 10:00:00,9.3525,38.757595,0.0,30.563978
2020-03-06 11:00:00,10.2025,35.39475,0.0,32.32992
2020-03-06 12:00:00,10.0525,43.38542,0.0,29.328403
2020-03-06 13:00:00,11.3525,34.946968,0.0,30.563978
2020-03-06 14:00:00,12.1525,30.40809,0.0,32.078403
2020-03-06 15:00:00,11.5525,29.327116,0.0,29.301876
2020-03-06 16:00:00,11.502501,30.102585,0.0,28.62396
2020-03-06 17:00:00,10.8525,30.486692,0.0,26.14403
2020-03-06 18:00:00,9.6025,34.949577,0.0,16.831684
2020-03-06 19:00:00,8.6525,37.97034,0.0,14.689588
2020-03-06 20:00:00,8.0525,40.757328,0.0,10.1887
2020-03-06 21:00:00,6.8525,48.759033,0.0,6.439876
2020-03-06 22:00:00,5.9025,54.832317,0.0,6.439876
2020-03-06 23:00:00,5.1525,59.27281,0.0,6.9247384
2020-03-07 00:00:00,4.4525003,61.780083,0.0,10.195057
2020-03-07 01:00:00,4.3025002,65.25448,0.0,8.587338
2020-03-07 02:00:00,4.4025,64.799355,0.0,7.2
2020-03-07 03:00:00,3.7524998,69.0789,0.0,7.386582
2020-03-07 04:00:00,3.2024999,73.40546,0.0,7.7879906
2020-03-07 05:00:00,3.0024998,74.17884,0.0,7.8954163
2020-03-07 06:00:00,3.5024998,71.08292,0.0,9.107359
2020-03-07 07:00:00,4.3525,69.965576,0.0,13.049689
2020-03-07 08:00:00,6.8525,63.497578,0.0,16.075521
2020-03-07 09:00:00,8.4025,58.38097,0.0,16.595179
2020-03-07 10:00:00,9.8525,53.91011,0.0,13.392774
2020-03-07 11:00:00,11.4525,49.34303,0.0,13.797912
2020-03-07 12:00:00,13.6025,43.00768,0.0,15.629972
2020-03-07 13:00:00,15.2025,37.41249,0.0,15.84
2020-03-07 14:00:00,15.5525,37.112595,0.0,13.202726
2020-03-07 15:00:00,15.8525,36.276234,0.0,8.225035
2020-03-07 16:00:00,15.8525,36.6698,0.0,6.1305785
2020-03-07 17:00:00,15.2025,38.64345,0.0,4.0249224
2020-03-07 18:00:00,13.8025,50.348618,0.0,3.396233
2020-03-07 19:00:00,11.3025,59.108936,0.0,5.1165614
2020-03-07 20:00:00,10.0525,65.146194,0.0,7.172949
2020-03-07 21:00:00,8.752501,70.10158,0.0,6.193674
2020-03-07 22:00:00,7.5525002,72.64032,0.0,4.896529
2020-03-07 23:00:00,5.9525003,80.50195,0.0,3.8773184
2020-03-08 00:00:00,4.7525,81.779755,0.0,5.00128
2020-03-08 01:00:00,4.1025,84.671524,0.0,3.8939953
2020-03-08 02:00:00,3.4524999,87.05984,0.0,1.8
2020-03-08 03:00:00,4.0525002,83.16405,0.0,3.096837
2020-03-08 04:00:00,2.1025,91.43361,0.0,4.1046314
2020-03-08 05:00:00,0.9524999,94.38837,0.0,5.0911684
2020-03-08 06:00:00,0.20250002,95.73882,0.0,6.1305785
2020-03-08 07:00:00,0.2525,95.392944,0.0,4.73506
2020-03-08 08:00:00,3.5024998,80.44188,0.0,3.5455887
2020-03-08 09:00:00,6.8525,68.23689,0.0,2.0991426
2020-03-08 10:00:00,9.8025,56.673885,0.0,2.5455842
2020-03-08 11:00:00,12.5525,46.558353,0.0,4.6102495
2020-03-08 12:00:00,14.2025,38.489147,0.0,2.8799999
2020-03-08 13:00:00,16.0525,33.805195,0.0,6.489992
2020-03-08 14:00:00,15.8525,34.11588,0.0,11.269782
2020-03-08 15:00:00,15.5525,34.903316,0.0,14.118243
2020-03-08 16:00:00,14.9525,38.431686,0.0,14.84318
2020-03-08 17:00:00,14.1025,41.336403,0.0,14.512064
2020-03-08 18:00:00,12.8525,47.31511,0.0,14.707222
2020-03-08 19:00:00,11.6525,57.55358,0.0,13.441071
2020-03-08 20:00:00,10.3525,68.008835,0.0,13.493999
2020-03-08 21:00:00,10.6025,62.79865,0.0,15.596767
2020-03-08 22:00:00,9.252501,70.943214,0.0,13.493999
2020-03-08 23:00:00,8.2025,75.62825,0.0,13.363711
2020-03-09 00:00:00,8.2025,71.996574,0.0,9.107359
2020-03-09 01:00:00,8.9025,77.076775,0.0,11.090103
2020-03-09 02:00:00,8.9525,74.70572,0.0,11.609651
2020-03-09 03:00:00,8.502501,69.804794,0.0,13.37825
2020-03-09 04:00:00,8.002501,69.21128,0.0,15.484185
2020-03-09 05:00:00,7.0025,73.05458,0.0,9.387651
2020-03-09 06:00:00,5.9025,79.64314,0.0,6.489992
2020-03-09 07:00:00,6.5025,78.33421,0.0,5.3999996
2020-03-09 08:00:00,8.7025,64.38341,0.0,4.2136917
2020-03-09 09:00:00,9.4525,60.560078,0.0,4.8433046
2020-03-09 10:00:00,10.4525,57.044373,0.0,3.7064266
2020-03-09 11:00:00,12.2025,51.348682,0.0,4.379589
2020-03-09 12:00:00,14.502501,38.997,0.0,2.2768397
2020-03-09 13:00:00,16.2525,33.986313,0.0,4.0249224
2020-03-09 14:00:00,17.4525,30.265081,0.0,8.669949
2020-03-09 15:00:00,17.7525,28.016024,0.0,12.313894
2020-03-09 16:00:00,17.4025,27.91661,0.0,15.124284
2020-03-09 17:00:00,16.6025,29.153135,0.0,15.124284
2020-03-09 18:00:00,14.9525,33.239056,0.0,12.738099
2020-03-09 19:00:00,13.4025,36.747902,0.0,13.044722
2020-03-09 20:00:00,12.4525,38.393097,0.0,10.97262
2020-03-09 21:00:00,10.9525,45.93327,0.0,5.495161
2020-03-09 22:00:00,9.752501,52.73028,0.0,4.510787
2020-03-09 23:00:00,9.0525,54.675026,0.0,5.3999996
2020-03-10 00:00:00,10.5525,39.84748,0.0,4.8965297
2020-03-10 01:00:00,9.2025,43.77948,0.0,5.4833565
2020-03-10 02:00:00,8.7025,45.2813,0.0,2.7416782
2020-03-10 03:00:00,7.4525003,49.66029,0.0,4.1046314
2020-03-10 04:00:00,7.1525,51.065266,0.0,5.7599998
2020-03-10 05:00:00,6.7525,53.65993,0.0,2.9024127
2020-03-10 06:00:00,5.4525003,63.16821,0.0,5.95906
2020-03-10 07:00:00,5.8025002,63.020718,0.0,3.8939953
2020-03-10 08:00:00,8.252501,53.67377,0.0,4.8965297
2020-03-10 09:00:00,11.5525,42.255547,0.0,5.634891
2020-03-10 10:00:00,14.252501,35.67581,0.0,4.6938252
2020-03-10 11:00:00,16.6025,31.249716,0.0,2.3051248
2020-03-10 12:00:00,18.5525,29.81933,0.0,5.815978
2020-03-10 13:00:00,20.6525,28.024067,0.0,6.439876
2020-03-10 14:00:00,21.9025,28.174318,0.0,7.127636
2020-03-10 15:00:00,22.6525,28.787054,0.0,7.42159
2020-03-10 16:00:00,22.9525,29.382069,0.0,8.78872
2020-03-10 17:00:00,22.6525,30.237335,0.0,11.090103
2020-03-10 18:00:00,20.4525,34.83727,0.0,11.709688
2020-03-10 19:00:00,18.0525,41.021843,0.0,11.298495
2020-03-10 20:00:00,16.5025,48.67256,0.0,10.239453
2020-03-10 21:00:00,15.0525,57.609623,0.0,8.311245
2020-03-10 22:00:00,13.9525,62.063725,0.0,6.638072
2020-03-10 23:00:00,12.752501,66.65244,0.0,5.04
2020-03-11 00:00:00,12.2025,61.65186,0.0,6.4799995
2020-03-11 01:00:00,11.1525,68.41242,0.0,4.6102495
2020-03-11 02:00:00,9.9025,77.50342,0.0,3.7064266
2020-03-11 03:00:00,9.2025,81.79482,0.0,2.7416782
2020-03-11 04:00:00,8.1525,87.20872,0.0,3.96
2020-03-11 05:00:00,7.4025,88.66032,0.0,4.452954
2020-03-11 06:00:00,7.0025,88.31861,0.0,3.9763298
2020-03-11 07:00:00,7.2025003,84.7249,0.0,4.802999
2020-03-11 08:00:00,10.0525,69.62785,0.0,5.634891
2020-03-11 09:00:00,13.4525,57.605797,0.0,4.6938257
2020-03-11 10:00:00,16.5025,49.18055,0.0,4.379589
2020-03-11 11:00:00,19.3525,41.394566,0.0,3.7585104
2020-03-11 12:00:00,21.1525,38.07384,0.0,3.8939953
2020-03-11 13:00:00,23.5025,32.775566,0.0,4.452954
2020-03-11 14:00:00,24.8525,30.12177,0.0,6.489992
2020-03-11 15:00:00,25.6525,27.363686,0.0,8.891343
2020-03-11 16:00:00,25.6025,26.692709,0.0,12.031756
2020-03-11 17:00:00,24.6025,28.628431,0.0,12.387348
2020-03-11 18:00:00,22.8525,33.27486,0.0,9.339208
2020-03-11 19:00:00,20.8525,39.591106,0.0,6.725354
2020-03-11 20:00:00,19.1025,45.505894,0.0,5.937272
2020-03-11 21:00:00,17.5025,51.704323,0.0,4.452954
2020-03-11 22:00:00,16.0025,57.846546,0.0,5.8603754
2020-03-11 23:00:00,15.8525,58.403442,0.0,5.815978
2020-03-12 00:00:00,13.4525,68.648834,0.0,2.1897945
2020-03-12 01:00:00,12.7025,72.83427,0.0,1.835647
2020-03-12 02:00:00,11.6525,78.57359,0.0,2.968636
2020-03-12 03:00:00,10.6525,83.10738,0.0,4.73506
2020-03-12 04:00:00,10.002501,84.74655,0.0,6.725354
2020-03-12 05:00:00,9.6025,84.124016,0.0,6.638072
2020-03-12 06:00:00,9.252501,83.79514,0.0,7.342588
2020-03-12 07:00:00,9.5525,81.00068,0.0,9.178235
2020-03-12 08:00:00,11.9525,68.106285,0.0,8.217153
2020-03-12 09:00:00,15.4025,53.49399,0.0,5.3999996
2020-03-12 10:00:00,19.0025,40.44359,0.0,4.5536795
2020-03-12 11:00:00,21.5525,33.019,0.0,3.7585104
2020-03-12 12:00:00,22.1525,32.84598,0.0,4.1046314
2020-03-12 13:00:00,24.2025,28.417896,0.0,3.7585104
2020-03-12 14:00:00,25.5525,25.49556,0.0,7.6367526
2020-03-12 15:00:00,26.0025,24.222893,0.0,10.883676
2020-03-12 16:00:00,25.5525,26.309828,0.0,9.511088
2020-03-12 17:00:00,24.8525,28.697922,0.0,8.089993
2020-03-12 18:00:00,23.1025,33.46127,0.0,12.181625
2020-03-12 19:00:00,21.2525,38.63031,0.0,11.620809
2020-03-12 20:00:00,19.9525,43.75976,0.0,9.605998
2020-03-12 21:00:00,18.6025,49.584763,0.0,11.570515
2020-03-12 22:00:00,17.7025,52.646297,0.0,9.3669195
2020-03-12 23:00:00,17.1025,54.123962,0.0,5.991594
2020-03-13 00:00:00,14.7025,61.394455,0.0,6.830519
2020-03-13 01:00:00,14.2025,62.548832,0.0,6.9153743
2020-03-13 02:00:00,14.502501,60.72038,0.0,4.8433046
2020-03-13 03:00:00,12.6025,69.657364,0.0,6.9527545
2020-03-13 04:00:00,10.8025,78.9839,0.0,10.464797
2020-03-13 05:00:00,9.8025,85.88897,0.0,14.372974
2020-03-13 06:00:00,9.3525,87.92089,0.0,14.658676
2020-03-13 07:00:00,9.4025,83.812836,0.0,16.595179
2020-03-13 08:00:00,10.9025,73.50983,0.0,17.782686
2020-03-13 09:00:00,13.4025,62.14868,0.0,16.135872
2020-03-13 10:00:00,16.0025,52.9189,0.0,13.276144
2020-03-13 11:00:00,18.2025,46.999306,0.0,9.19939
2020-03-13 12:00:00,20.2025,42.35705,0.0,1.835647
2020-03-13 13:00:00,22.0025,36.144646,0.0,2.968636
2020-03-13 14:00:00,22.8025,31.905172,0.0,5.95906
2020-03-13 15:00:00,23.2025,29.349401,0.0,7.5942082
2020-03-13 16:00:00,23.1025,27.620846,0.0,9.290511
2020-03-13 17:00:00,22.3025,29.927504,0.0,11.298495
2020-03-13 18:00:00,20.7525,37.69752,0.0,12.594856
2020-03-13 19:00:00,18.5525,49.06726,0.0,13.32
2020-03-13 20:00:00,17.3025,53.080757,0.0,5.495161
2020-03-13 21:00:00,16.4525,53.770054,0.0,12.429127
2020-03-13 22:00:00,14.9025,62.710354,0.0,18.692286
2020-03-13 23:00:00,13.6525,68.224045,0.0,18.193361
2020-03-14 00:00:00,13.1525,64.26642,0.0,17.418196
2020-03-14 01:00:00,12.6025,63.700867,0.0,15.941944
2020-03-14 02:00:00,11.8025,65.76171,0.0,13.044722
2020-03-14 03:00:00,10.9025,70.283394,0.0,10.009036
2020-03-14 04:00:00,10.0525,73.86664,0.0,10.30883
2020-03-14 05:00:00,9.4525,75.8389,0.0,10.805998
2020-03-14 06:00:00,8.9025,77.88479,0.0,9.726664
2020-03-14 07:00:00,8.9025,77.076775,0.0,10.495713
2020-03-14 08:00:00,10.8525,68.35035,0.0,9.178235
2020-03-14 09:00:00,13.502501,59.034195,0.0,8.161764
2020-03-14 10:00:00,16.2025,50.128887,0.0,9.220499
2020-03-14 11:00:00,18.2525,43.730263,0.0,8.707237
2020-03-14 12:00:00,19.0025,45.16712,0.0,3.9763298
2020-03-14 13:00:00,20.6025,40.20522,0.0,2.968636
2020-03-14 14:00:00,21.3525,35.340454,0.0,2.9024127
2020-03-14 15:00:00,21.8025,32.518234,0.0,3.2599385
2020-03-14 16:00:00,21.7525,31.717564,0.0,3.9763298
2020-03-14 17:00:00,21.5025,32.09351,0.0,5.4119864
2020-03-14 18:00:00,20.4025,34.218258,0.0,8.311245
2020-03-14 19:00:00,18.7025,39.521843,0.0,6.9899354
2020-03-14 20:00:00,17.4525,44.420536,0.0,5.3517847
2020-03-14 21:00:00,18.1525,41.772404,0.0,2.5455842
2020-03-14 22:00:00,15.4525,48.213165,0.0,7.8625183
2020-03-14 23:00:00,13.3025,39.640247,0.0,10.739833
2020-03-15 00:00:00,12.1025,46.26322,0.0,9.107359
2020-03-15 01:00:00,11.2025,50.1665,0.0,10.163227
2020-03-15 02:00:00,10.252501,52.29866,0.0,12.904882
2020-03-15 03:00:00,9.4525,53.997192,0.0,9.19939
2020-03-15 04:00:00,9.2025,56.721806,0.0,5.0911684
2020-03-15 05:00:00,8.8025,69.865204,0.0,6.28713
2020-03-15 06:00:00,8.502501,77.8224,0.0,4.0249224
2020-03-15 07:00:00,8.9025,71.87678,0.0,3.7064266
2020-03-15 08:00:00,11.0525,71.04562,0.1,4.802999
2020-03-15 09:00:00,12.6025,68.94586,0.1,4.829907
2020-03-15 10:00:00,14.8525,60.389664,0.1,6.193674
2020-03-15 11:00:00,17.0525,51.93846,0.1,6.849467
2020-03-15 12:00:00,17.1025,51.597347,0.3,9.726665
2020-03-15 13:00:00,19.2525,43.11473,0.1,15.629971
2020-03-15 14:00:00,20.1025,40.062202,0.0,19.296135
2020-03-15 15:00:00,18.0025,48.41685,0.3,21.382906
2020-03-15 16:00:00,17.4525,53.665108,0.1,15.683774
