date,precipitation,wind_speed_10m,temperature,hr
2020-08-13 23:00:00,0.0,2.0364676,20.9025,63.436775
2020-08-14 00:00:00,0.0,3.6,20.5025,63.1417
2020-08-14 01:00:00,0.0,2.5455842,20.1025,61.825405
2020-08-14 02:00:00,0.0,4.379589,20.7025,52.900726
2020-08-14 03:00:00,0.0,4.1046314,20.3025,54.765297
2020-08-14 04:00:00,0.0,1.1384199,19.3025,60.232246
2020-08-14 05:00:00,0.0,3.7064266,17.3025,74.13932
2020-08-14 06:00:00,0.0,7.172949,16.8525,73.33448
2020-08-14 07:00:00,0.0,6.6087217,18.6525,65.25939
2020-08-14 08:00:00,0.0,4.8433046,21.4025,55.22631
2020-08-14 09:00:00,0.0,3.9763298,23.8525,46.051605
2020-08-14 10:00:00,0.0,4.6102495,25.6525,41.084538
2020-08-14 11:00:00,0.0,5.3999996,27.4525,36.82716
2020-08-14 12:00:00,0.0,8.854829,29.027500000000003,30.665167
2020-08-14 13:00:00,0.0,9.19939,29.5525,27.665766
2020-08-14 14:00:00,0.0,11.090103,29.527499999999996,25.83377
2020-08-14 15:00:00,0.0,9.085988,30.9525,24.943657
2020-08-14 16:00:00,0.0,15.778516,31.3025,23.716694
2020-08-14 17:00:00,0.0,19.803272,29.5025,29.784132
2020-08-14 18:00:00,0.0,11.928989,28.7525,32.699917
2020-08-14 19:00:00,0.0,10.086427,26.0525,42.57423
2020-08-14 20:00:00,0.0,9.114471,24.1025,48.930496
2020-08-14 21:00:00,0.0,8.825508,22.8025,51.72073
2020-08-14 22:00:00,0.0,8.089993,21.5025,53.814575
2020-08-14 23:00:00,0.0,8.473393,20.4025,52.64672
2020-08-15 00:00:00,0.0,10.538843,21.3025,36.698017
2020-08-15 01:00:00,0.0,10.182337,20.0525,39.090477
2020-08-15 02:00:00,0.0,10.105681,18.7025,42.662327
2020-08-15 03:00:00,0.0,6.989936,17.1525,54.32154
2020-08-15 04:00:00,0.0,6.519877,16.4025,58.142876
2020-08-15 05:00:00,0.0,6.792466,15.8025,60.2065
2020-08-15 06:00:00,0.0,7.42159,15.8525,64.43121
2020-08-15 07:00:00,0.0,7.9036193,17.7025,60.052475
2020-08-15 08:00:00,0.0,8.699793,19.9525,51.31107
2020-08-15 09:00:00,0.0,11.4862,22.6025,43.178787
2020-08-15 10:00:00,0.0,14.291592,24.7525,34.864838
2020-08-15 11:00:00,0.0,17.31746,26.4025,26.72574
2020-08-15 12:00:00,0.0,19.61587,27.4525,19.237465
2020-08-15 13:00:00,0.0,20.150354,28.1025,18.653425
2020-08-15 14:00:00,0.0,20.883102,28.4025,18.135416
2020-08-15 15:00:00,0.0,20.767975,28.4025,16.941658
2020-08-15 16:00:00,0.0,22.26768,28.2525,16.189598
2020-08-15 17:00:00,0.0,22.104116,27.5525,17.548079
2020-08-15 18:00:00,0.0,21.485697,26.2525,20.791859
2020-08-15 19:00:00,0.0,17.072504,24.1025,25.6413
2020-08-15 20:00:00,0.0,17.076298,22.7025,29.518372
2020-08-15 21:00:00,0.0,16.766108,21.8525,33.452377
2020-08-15 22:00:00,0.0,16.418526,20.8025,36.808872
2020-08-15 23:00:00,0.0,15.986595,19.5525,40.74198
2020-08-16 00:00:00,0.0,12.015589,18.5025,47.244144
2020-08-16 01:00:00,0.0,9.983106,17.8025,49.53626
2020-08-16 02:00:00,0.0,6.3690495,16.7025,53.83548
2020-08-16 03:00:00,0.0,4.0249224,15.5525,60.97007
2020-08-16 04:00:00,0.0,3.7585104,14.8025,60.0144105
2020-08-16 05:00:00,0.0,4.0249224,14.1525,63.5516265
2020-08-16 06:00:00,0.0,2.9024127,14.3025,63.5072555
2020-08-16 07:00:00,0.0,2.0364676,16.8525,54.24359
2020-08-16 08:00:00,0.0,3.6179552,19.0525,42.76196
2020-08-16 09:00:00,0.0,5.937272,20.8525,37.987797
2020-08-16 10:00:00,0.0,7.928177,22.7025,33.578823
2020-08-16 11:00:00,0.0,9.686609,24.1525,30.660086
2020-08-16 12:00:00,0.0,11.090103,25.5025,26.480217
2020-08-16 13:00:00,0.0,13.089354,26.6525,24.311167
2020-08-16 14:00:00,0.0,14.081477,27.3525,22.767523
2020-08-16 15:00:00,0.0,13.849477,27.7525,21.248451
2020-08-16 16:00:00,0.0,13.207634,27.7025,21.76503
2020-08-16 17:00:00,0.0,14.113653,27.3025,24.399303
2020-08-16 18:00:00,0.0,16.700275,26.1025,29.04486
2020-08-16 19:00:00,0.0,14.458382,24.5025,34.090557
2020-08-16 20:00:00,0.0,14.440443,23.0025,35.568047
2020-08-16 21:00:00,0.0,13.896187,21.9525,36.130333
2020-08-16 22:00:00,0.0,13.797912,20.9525,40.029713
2020-08-16 23:00:00,0.0,12.224107,19.7025,44.595406
2020-08-17 00:00:00,0.0,6.696387,20.0525,44.84618
2020-08-17 01:00:00,0.0,5.3517847,19.0025,50.031357
2020-08-17 02:00:00,0.0,6.5693827,17.9525,53.795536
2020-08-17 03:00:00,0.0,6.489992,16.9525,57.690228
2020-08-17 04:00:00,0.0,5.3517847,15.8525,62.56810949999999
2020-08-17 05:00:00,0.0,4.2136917,15.0525,62.191948499999995
2020-08-17 06:00:00,0.0,4.896529,14.8525,61.28871199999998
2020-08-17 07:00:00,0.0,4.452954,16.8525,60.457108
2020-08-17 08:00:00,0.0,6.519877,19.4025,53.09278
2020-08-17 09:00:00,0.0,5.6233797,21.7025,45.306313
2020-08-17 10:00:00,0.0,7.6367526,23.7025,41.499657
2020-08-17 11:00:00,0.0,10.703569,25.4025,36.987534
2020-08-17 12:00:00,0.0,14.773164,26.3025,34.252113
2020-08-17 13:00:00,0.0,16.08761,27.3525,29.793022
2020-08-17 14:00:00,0.0,14.799459,27.9525,28.281548
2020-08-17 15:00:00,0.0,15.459054,28.5525,27.033567
2020-08-17 16:00:00,0.0,16.92383,28.5525,28.3498
2020-08-17 17:00:00,0.0,18.775303,28.2025,29.227924
2020-08-17 18:00:00,0.0,19.513195,27.2525,29.968155
2020-08-17 19:00:00,0.0,15.9134655,25.7025,33.624935
2020-08-17 20:00:00,0.0,13.089354,24.5025,37.610485
2020-08-17 21:00:00,0.0,13.708391,23.6525,41.208443
2020-08-17 22:00:00,0.0,13.276144,22.6525,44.964664
2020-08-17 23:00:00,0.0,11.592894,22.3525,48.62072
2020-08-18 00:00:00,0.0,10.30883,22.3025,47.647423
2020-08-18 01:00:00,0.0,8.905908,21.6525,52.797577
2020-08-18 02:00:00,0.0,9.449572,20.8525,58.45214
2020-08-18 03:00:00,0.0,7.172949,20.1525,63.269882
2020-08-18 04:00:00,0.0,4.510787,19.3525,67.09224350000001
2020-08-18 05:00:00,0.0,3.5455887,18.4525,67.09224350000001
2020-08-18 06:00:00,0.0,2.4149535,18.5525,67.49600000000001
2020-08-18 07:00:00,0.0,1.835647,20.0025,65.97723
2020-08-18 08:00:00,0.0,0.8049845,22.1525,55.415207
2020-08-18 09:00:00,0.0,3.6,24.0025,48.424988
2020-08-18 10:00:00,0.0,4.0249224,25.6525,43.5952
2020-08-18 11:00:00,0.0,5.2416787,27.4025,38.681133
2020-08-18 12:00:00,0.0,8.669949,28.4025,35.305347
2020-08-18 13:00:00,0.0,10.97262,28.9025,34.06978
2020-08-18 14:00:00,0.0,12.599998,29.1025,33.45564
2020-08-18 15:00:00,0.0,12.181624,29.9525,29.70901
2020-08-18 16:00:00,0.0,10.739832,30.2025,27.204657
2020-08-18 17:00:00,0.0,11.770403,29.9525,28.254875
2020-08-18 18:00:00,0.0,12.43434,29.3525,30.447386
2020-08-18 19:00:00,0.0,11.090103,27.9025,35.399242
2020-08-18 20:00:00,0.0,10.30883,26.4025,40.353172
2020-08-18 21:00:00,0.0,9.826088,25.3025,43.212738
2020-08-18 22:00:00,0.0,8.714677,24.3525,45.58385
2020-08-18 23:00:00,0.0,9.422101,23.3525,48.409187
2020-08-19 00:00:00,0.0,6.439876,23.5025,49.09145
2020-08-19 01:00:00,0.0,5.991594,22.2025,53.640697
2020-08-19 02:00:00,0.0,6.6185193,21.1025,58.130264
2020-08-19 03:00:00,0.0,7.289445,20.2025,62.25473
2020-08-19 04:00:00,0.0,5.8603754,19.2525,66.25059
2020-08-19 05:00:00,0.0,4.6102495,18.3025,70.53305
2020-08-19 06:00:00,0.0,4.3349743,18.1525,70.50448
2020-08-19 07:00:00,0.0,4.1046314,19.6025,63.771366
2020-08-19 08:00:00,0.0,4.1046314,22.2525,53.477676
2020-08-19 09:00:00,0.0,7.2,25.2525,41.93382
2020-08-19 10:00:00,0.0,11.019764,27.9025,29.542904
2020-08-19 11:00:00,0.0,13.513193,30.0025,18.915888
2020-08-19 12:00:00,0.0,17.309975,31.1025,16.492743
2020-08-19 13:00:00,0.0,17.935081,32.0025,15.123751
2020-08-19 14:00:00,0.0,17.673029,32.5525,16.884901
2020-08-19 15:00:00,0.0,16.676977,32.8025,17.543941
2020-08-19 16:00:00,0.0,15.7908325,32.7025,17.581705
2020-08-19 17:00:00,0.0,16.595179,31.8525,17.566605
2020-08-19 18:00:00,0.0,15.84409,30.5525,18.136251
2020-08-19 19:00:00,0.0,14.973576,28.5525,20.13872
2020-08-19 20:00:00,0.0,14.417988,26.8525,21.319082
2020-08-19 21:00:00,0.0,11.966953,25.2525,22.458286
2020-08-19 22:00:00,0.0,11.525623,24.1025,23.296614
2020-08-19 23:00:00,0.0,7.5685663,23.1525,24.318495
2020-08-20 00:00:00,0.0,8.707237,22.3525,28.804403
2020-08-20 01:00:00,0.0,6.439876,21.2025,27.189543
2020-08-20 02:00:00,0.0,7.7043357,20.2525,29.982553
2020-08-20 03:00:00,0.0,7.42159,19.4525,33.586273
2020-08-20 04:00:00,0.0,7.10031,18.5025,36.529606
2020-08-20 05:00:00,0.0,6.3690495,17.6025,39.620132
2020-08-20 06:00:00,0.0,5.8048253,17.3525,40.2814385
2020-08-20 07:00:00,0.0,5.6920996,19.8525,36.154118
2020-08-20 08:00:00,0.0,4.198285,22.7525,32.56244
2020-08-20 09:00:00,0.0,5.692099,25.3525,29.44003
2020-08-20 10:00:00,0.0,8.699793,27.8525,24.630611
2020-08-20 11:00:00,0.0,13.37825,30.1025,18.544754
2020-08-20 12:00:00,0.0,15.876775,31.3525,15.415035
2020-08-20 13:00:00,0.0,17.373497,32.5025,14.28888
2020-08-20 14:00:00,0.0,14.277983,33.2525,13.4076805
2020-08-20 15:00:00,0.0,18.335276,34.0025,10.729586
2020-08-20 16:00:00,0.0,19.107151,34.1525,9.14794
2020-08-20 17:00:00,0.0,20.188908,33.6525,9.726412
2020-08-20 18:00:00,0.0,19.35314,32.0025,10.673016
2020-08-20 19:00:00,0.0,15.546833,29.2525,14.154518
2020-08-20 20:00:00,0.0,14.05845,27.3025,19.3381
2020-08-20 21:00:00,0.0,12.964998,26.1525,22.693842
2020-08-20 22:00:00,0.0,12.496719,25.2025,24.436865
2020-08-20 23:00:00,0.0,11.753877,24.4525,27.99535
2020-08-21 00:00:00,0.0,9.387651,23.5025,31.882498
2020-08-21 01:00:00,0.0,10.97262,23.2025,40.80597
2020-08-21 02:00:00,0.0,11.019764,22.1525,51.04201
2020-08-21 03:00:00,0.0,10.296251,21.0025,63.87217
2020-08-21 04:00:00,0.0,9.387651,20.2525,76.5732
2020-08-21 05:00:00,0.0,7.491114,19.5025,72.992947
2020-08-21 06:00:00,0.0,7.5942082,19.2525,72.98434999999999
2020-08-21 07:00:00,0.0,8.557102,20.7525,74.80025549999999
2020-08-21 08:00:00,0.0,8.854829,22.8025,70.69957
2020-08-21 09:00:00,0.0,11.304229,25.2525,57.63759
2020-08-21 10:00:00,0.0,14.255272,27.4525,47.636143
2020-08-21 11:00:00,0.0,17.072504,29.1525,39.169064
2020-08-21 12:00:00,0.0,20.018072,30.3525,30.318125
2020-08-21 13:00:00,0.0,20.466246,31.1025,28.378103
2020-08-21 14:00:00,0.0,20.08916,31.4025,28.935362
2020-08-21 15:00:00,0.0,20.188908,31.6525,29.292318
2020-08-21 16:00:00,0.0,19.513195,31.7025,29.305925
2020-08-21 17:00:00,0.0,15.978486,30.9525,31.297812
2020-08-21 18:00:00,0.0,17.057314,29.9525,34.929623
2020-08-21 19:00:00,0.0,17.114204,28.3025,41.148415
2020-08-21 20:00:00,0.0,17.163355,27.1025,46.93423
2020-08-21 21:00:00,0.0,12.413476,25.8025,50.838017
2020-08-21 22:00:00,0.0,11.090103,24.6525,54.79134
2020-08-21 23:00:00,0.0,5.8603754,23.7025,59.514824
2020-08-22 00:00:00,0.0,6.9527545,22.9525,61.083122
2020-08-22 01:00:00,0.0,3.8268526,22.2525,63.325924
2020-08-22 02:00:00,0.0,4.1046314,21.3525,67.770004
2020-08-22 03:00:00,0.0,5.00128,20.9525,68.78766
2020-08-22 04:00:00,0.0,7.10031,20.5525,64.39859
2020-08-22 05:00:00,0.0,8.473393,19.5025,64.80264
2020-08-22 06:00:00,0.0,9.0645685,18.9525,65.970566
2020-08-22 07:00:00,0.0,9.227524,20.6025,60.34008
2020-08-22 08:00:00,0.0,9.449572,22.8025,48.74212
2020-08-22 09:00:00,0.0,8.714677,25.1525,39.60494
2020-08-22 10:00:00,0.0,5.00128,26.9525,37.30045
2020-08-22 11:00:00,0.0,0.8049845,28.7025,30.986574
2020-08-22 12:00:00,0.0,8.287822,30.1025,22.614243
2020-08-22 13:00:00,0.0,10.948973,31.7025,18.155783
2020-08-22 14:00:00,0.0,12.57426,32.5025,15.396785
2020-08-22 15:00:00,0.0,12.522619,32.9525,13.013869
2020-08-22 16:00:00,0.0,10.308831,32.9525,11.091856
2020-08-22 17:00:00,0.0,9.0,32.6025,10.78488
2020-08-22 18:00:00,0.0,6.725354,31.8025,11.706579
2020-08-22 19:00:00,0.0,7.9932976,29.5025,14.575056
2020-08-22 20:00:00,0.0,11.503113,27.4025,17.959644
2020-08-22 21:00:00,0.0,14.658676,26.0025,21.026346
2020-08-22 22:00:00,0.0,9.726665,24.2025,26.033186
2020-08-22 23:00:00,0.0,10.315115,23.2025,27.84408
2020-08-23 00:00:00,0.0,12.10157,22.8525,28.540342
2020-08-23 01:00:00,0.0,16.09969,22.2025,29.481308
2020-08-23 02:00:00,0.0,16.434305,20.9025,42.12238
2020-08-23 03:00:00,0.0,16.279802,20.0025,45.416409
2020-08-23 04:00:00,0.0,15.876775,19.2025,43.53349300000001
2020-08-23 05:00:00,0.0,15.459054,18.5025,43.53349300000001
2020-08-23 06:00:00,0.0,15.496736,18.1025,43.53349300000001
2020-08-23 07:00:00,0.0,16.831684,19.3025,43.054691500000004
2020-08-23 08:00:00,0.0,17.31746,21.4025,44.023533000000015
2020-08-23 09:00:00,0.0,16.800856,24.0525,42.864986
2020-08-23 10:00:00,0.0,14.336861,26.6525,35.877632
2020-08-23 11:00:00,0.0,12.538134,28.9525,28.363306
2020-08-23 12:00:00,0.0,7.7043357,30.6525,19.75124
2020-08-23 13:00:00,0.0,5.0911684,31.8525,16.489565
2020-08-23 14:00:00,0.0,4.3349743,32.5025,14.75474
2020-08-23 15:00:00,0.0,4.1046314,32.8525,14.059954
2020-08-23 16:00:00,0.0,5.00128,32.8025,13.849892
2020-08-23 17:00:00,0.0,6.489992,32.6525,13.621519
2020-08-23 18:00:00,0.0,8.534353,32.0025,13.829709
2020-08-23 19:00:00,0.0,10.365251,29.8025,16.66519
2020-08-23 20:00:00,0.0,10.661107,28.0525,19.044014
2020-08-23 21:00:00,0.0,13.70839,26.8025,20.857676
2020-08-23 22:00:00,0.0,15.844089,25.6025,21.917805
2020-08-23 23:00:00,0.0,22.476227,24.5525,24.262585
2020-08-24 00:00:00,0.0,17.873556,23.1525,33.360275
2020-08-24 01:00:00,0.0,17.287498,21.9525,38.697853
2020-08-24 02:00:00,0.0,16.981165,21.0025,42.87436
2020-08-24 03:00:00,0.0,16.485485,20.3025,46.940514
2020-08-24 04:00:00,0.0,15.629971,19.6525,49.868996
2020-08-24 05:00:00,0.0,15.0038395,19.2025,51.80555
2020-08-24 06:00:00,0.0,15.683774,19.0525,51.76577
2020-08-24 07:00:00,0.0,15.077082,20.1525,48.02252
2020-08-24 08:00:00,0.0,13.392774,22.0025,45.84829
2020-08-24 09:00:00,0.0,10.97262,24.3525,48.83746
2020-08-24 10:00:00,0.0,9.085988,26.5025,47.997456
2020-08-24 11:00:00,0.0,7.145796,28.6025,41.499195
2020-08-24 12:00:00,0.0,2.9024127,30.0525,32.952633
2020-08-24 13:00:00,0.0,1.0182338,31.8025,26.820486
2020-08-24 14:00:00,0.0,2.5959969,32.7525,22.83057
2020-08-24 15:00:00,0.0,4.829907,33.2525,21.169985
2020-08-24 16:00:00,0.0,6.439876,33.4025,20.429153
2020-08-24 17:00:00,0.0,8.0899935,33.2525,20.115595
2020-08-24 18:00:00,0.0,9.178235,32.7025,20.535711
2020-08-24 19:00:00,0.0,8.669949,31.1525,22.806978
2020-08-24 20:00:00,0.0,6.0347,29.8525,25.33417
2020-08-24 21:00:00,0.0,4.39436,28.1525,28.43274
2020-08-24 22:00:00,0.0,8.225035,26.2025,31.555576
2020-08-24 23:00:00,0.0,6.12,25.3525,31.857002
2020-08-25 00:00:00,0.0,6.6185193,24.4025,34.884064
2020-08-25 01:00:00,0.0,8.217153,22.9525,38.066788
2020-08-25 02:00:00,0.0,9.19939,21.7025,39.293102
2020-08-25 03:00:00,0.0,7.10031,20.8025,39.849773
2020-08-25 04:00:00,0.0,6.162207,19.9025,41.266476
2020-08-25 05:00:00,0.0,6.87779,19.1525,43.53369
2020-08-25 06:00:00,0.0,7.6367526,18.8025,46.365883
2020-08-25 07:00:00,0.0,6.6087217,21.1025,44.987198
2020-08-25 08:00:00,0.0,5.315336,23.5025,52.414276
2020-08-25 09:00:00,0.0,3.9763298,25.8525,47.206467
2020-08-25 10:00:00,0.0,3.8939953,28.5025,37.611195
2020-08-25 11:00:00,0.0,4.452954,31.1525,28.771679
2020-08-25 12:00:00,0.0,7.42159,33.0525,23.217955
2020-08-25 13:00:00,0.0,9.422101,34.6025,18.591295
2020-08-25 14:00:00,0.0,10.799999,35.4025,16.209435
2020-08-25 15:00:00,0.0,11.4862,35.7525,14.937437
2020-08-25 16:00:00,0.0,11.298495,35.6525,14.055508
2020-08-25 17:00:00,0.0,12.24,35.2025,13.6206255
2020-08-25 18:00:00,0.0,10.587917,34.2025,13.947387
2020-08-25 19:00:00,0.0,6.519877,32.1025,15.860602
2020-08-25 20:00:00,0.0,9.83268,30.8525,17.27104
2020-08-25 21:00:00,0.0,9.227524,29.5525,19.27614
2020-08-25 22:00:00,0.0,5.5887027,27.8525,22.111427
2020-08-25 23:00:00,0.0,6.696387,26.8025,24.013432
2020-08-26 00:00:00,0.0,7.24486,25.1025,27.402733
2020-08-26 01:00:00,0.0,3.396233,25.2525,27.539597
2020-08-26 02:00:00,0.0,3.0758414,23.7525,30.336145
2020-08-26 03:00:00,0.0,3.9763298,21.1525,34.032785000000004
2020-08-26 04:00:00,0.0,5.1544156,20.4025,31.507921750000005
2020-08-26 05:00:00,0.0,5.315336,19.4525,29.399065999999998
2020-08-26 06:00:00,0.0,6.0347,19.1525,29.399065999999998
2020-08-26 07:00:00,0.0,7.289444,21.2525,31.225415999999996
2020-08-26 08:00:00,0.0,5.1919937,24.4025,31.698298
2020-08-26 09:00:00,0.0,3.2399998,27.4025,25.906128
2020-08-26 10:00:00,0.0,2.3051248,30.2525,21.142359
2020-08-26 11:00:00,0.0,5.0142193,33.0025,16.988646
2020-08-26 12:00:00,0.0,9.422101,34.6525,16.435793
2020-08-26 13:00:00,0.0,12.031756,35.8525,15.274042
2020-08-26 14:00:00,0.0,12.88981,36.3525,14.055183
2020-08-26 15:00:00,0.0,13.53236,36.5525,13.19054
2020-08-26 16:00:00,0.0,13.708391,36.3025,12.729221
2020-08-26 17:00:00,0.0,14.003029,35.6525,12.643902
2020-08-26 18:00:00,0.0,13.202726,34.7525,12.962877
2020-08-26 19:00:00,0.0,11.090103,32.3525,14.933236
2020-08-26 20:00:00,0.0,9.885262,30.6525,16.862053
2020-08-26 21:00:00,0.0,9.605998,29.3025,18.417131
2020-08-26 22:00:00,0.0,10.464798,28.0025,19.930716
2020-08-26 23:00:00,0.0,5.1165614,26.2025,23.438717
2020-08-27 00:00:00,0.0,7.145796,24.9025,27.443174
2020-08-27 01:00:00,0.0,7.2359104,24.6025,29.63885
2020-08-27 02:00:00,0.0,10.308831,23.9525,31.353971
2020-08-27 03:00:00,0.0,11.367109,22.8025,32.4214465
2020-08-27 04:00:00,0.0,9.227524,21.8525,32.4214465
2020-08-27 05:00:00,0.0,8.311245,21.0025,32.4214465
2020-08-27 06:00:00,0.0,8.473393,20.6025,33.724432500000006
2020-08-27 07:00:00,0.0,9.028754,22.3025,34.4653265
2020-08-27 08:00:00,0.0,6.8777895,24.9525,37.059084999999996
2020-08-27 09:00:00,0.0,5.634891,28.2025,29.32693
2020-08-27 10:00:00,0.0,4.73506,31.0525,23.5713
2020-08-27 11:00:00,0.0,1.9386592,33.0525,19.590923
2020-08-27 12:00:00,0.0,6.9247384,34.3025,17.408655
2020-08-27 13:00:00,0.0,8.404285,35.6025,15.647866
2020-08-27 14:00:00,0.0,9.178235,36.3525,14.604176
2020-08-27 15:00:00,0.0,10.233123,36.6525,13.922773
2020-08-27 16:00:00,0.0,14.113652,36.6525,13.777748
2020-08-27 17:00:00,0.0,16.641972,36.0025,13.690736
2020-08-27 18:00:00,0.0,14.386494,35.0025,14.066689
2020-08-27 19:00:00,0.0,10.853866,32.7525,16.871885
2020-08-27 20:00:00,0.0,11.885453,31.4525,18.287203
2020-08-27 21:00:00,0.0,6.2145634,29.6525,21.433483
2020-08-27 22:00:00,0.0,6.0347,28.3025,24.243195
2020-08-27 23:00:00,0.0,10.685391,27.1525,27.87055
2020-08-28 00:00:00,0.0,6.792466,25.2525,29.923283
2020-08-28 01:00:00,0.0,6.1305785,24.6525,33.9014
2020-08-28 02:00:00,0.0,5.1544156,23.8025,36.90794
2020-08-28 03:00:00,0.0,7.289444,22.9525,38.196453
2020-08-28 04:00:00,0.0,9.227524,22.0525,39.392876
2020-08-28 05:00:00,0.0,7.289444,21.5025,42.148766
2020-08-28 06:00:00,0.0,5.8603754,20.9525,44.429432500000004
2020-08-28 07:00:00,0.0,5.0911684,22.9025,44.39572450000001
2020-08-28 08:00:00,0.0,1.609969,25.1525,40.404
2020-08-28 09:00:00,0.0,4.0249224,26.9525,35.604446
2020-08-28 10:00:00,0.0,7.5942082,28.9025,31.354624
2020-08-28 11:00:00,0.0,12.287555,30.8525,25.600117
2020-08-28 12:00:00,0.0,18.057508,31.3525,24.135305
2020-08-28 13:00:00,0.0,20.345573,31.9525,22.702635
2020-08-28 14:00:00,0.0,20.316889,32.5025,21.784317
2020-08-28 15:00:00,0.0,18.94024,32.6025,20.58124
2020-08-28 16:00:00,0.0,18.455048,32.4025,19.499838
2020-08-28 17:00:00,0.0,20.018072,31.5025,16.643223
2020-08-28 18:00:00,0.0,20.65848,29.6525,16.571117
2020-08-28 19:00:00,0.0,16.055355,27.7025,18.096601
2020-08-28 20:00:00,0.0,18.171976,26.2525,16.259848
2020-08-28 21:00:00,0.0,20.696087,24.8025,16.28232
2020-08-28 22:00:00,0.0,17.566378,23.2525,21.697952
2020-08-28 23:00:00,0.0,13.896187,22.2025,25.395002
2020-08-29 00:00:00,0.0,14.05845,21.0025,32.063313
2020-08-29 01:00:00,0.0,16.75064,17.8025,44.866824
2020-08-29 02:00:00,0.0,18.626305,17.1525,44.866824
2020-08-29 03:00:00,0.0,19.161337,17.1525,44.866824
2020-08-29 04:00:00,0.0,17.727943,16.5525,44.851895999999996
2020-08-29 05:00:00,0.0,16.24394,16.2525,46.578484
2020-08-29 06:00:00,0.0,18.0036,16.0025,45.73943
2020-08-29 07:00:00,0.0,20.545246,16.4025,42.449463
2020-08-29 08:00:00,0.0,18.59845,17.4025,36.33908
2020-08-29 09:00:00,0.0,13.202726,18.7025,33.014935
2020-08-29 10:00:00,0.0,9.028754,20.1525,31.483421
2020-08-29 11:00:00,0.0,9.114471,21.7025,27.134611
2020-08-29 12:00:00,0.2,15.124284,22.9525,25.058275
2020-08-29 13:00:00,0.0,17.208603,23.7525,22.62832
2020-08-29 14:00:00,0.0,16.434305,23.7025,21.424913
2020-08-29 15:00:00,0.0,16.87398,23.8025,20.389978
2020-08-29 16:00:00,0.0,22.38378,22.5025,25.477066
2020-08-29 17:00:00,0.0,20.056877,21.3525,29.345444
2020-08-29 18:00:00,0.0,13.339445,20.7025,31.752663
2020-08-29 19:00:00,0.0,10.636766,20.1025,33.301125
2020-08-29 20:00:00,0.0,19.562946,18.9525,40.009632
2020-08-29 21:00:00,0.0,16.610792,17.6525,43.863663
2020-08-29 22:00:00,0.0,17.287498,16.8025,44.54594
2020-08-29 23:00:00,0.0,16.87398,15.8025,46.652985
2020-08-30 00:00:00,0.0,19.469976,14.6025,48.826626
2020-08-30 01:00:00,0.0,15.986593,13.8025,52.14841
2020-08-30 02:00:00,0.0,11.019764,13.252501,53.6709
2020-08-30 03:00:00,0.0,8.587338,12.7025,55.440292
2020-08-30 04:00:00,0.0,6.989936,12.2025,57.088783
2020-08-30 05:00:00,0.0,6.8777895,11.6525,58.988182
2020-08-30 06:00:00,0.0,7.491114,11.3525,60.169827
2020-08-30 07:00:00,0.0,9.957108,12.8525,54.323326
2020-08-30 08:00:00,0.0,15.124284,14.8025,47.02921
2020-08-30 09:00:00,0.0,15.124284,16.5025,40.86229
2020-08-30 10:00:00,0.0,14.186923,18.3025,34.09442
2020-08-30 11:00:00,0.0,12.4811535,19.9025,28.625328
2020-08-30 12:00:00,0.0,12.72283,21.2025,24.94036
2020-08-30 13:00:00,0.0,10.787993,22.5025,20.580164
2020-08-30 14:00:00,0.0,7.8625183,23.0525,17.888319
2020-08-30 15:00:00,0.0,9.565437,23.2025,17.661224
2020-08-30 16:00:00,0.0,15.530151,22.4525,19.972311
2020-08-30 17:00:00,0.0,14.57889,22.3525,18.664217
2020-08-30 18:00:00,0.0,13.5515,22.1525,19.033308
2020-08-30 19:00:00,0.0,18.03237,20.6525,20.634369
2020-08-30 20:00:00,0.0,18.289274,19.1025,24.726665
2020-08-30 21:00:00,0.0,17.727943,18.1025,25.559954
2020-08-30 22:00:00,0.0,13.891522,16.9525,31.237486
2020-08-30 23:00:00,0.0,13.783817,16.0525,34.54715
2020-08-31 00:00:00,0.0,12.984975,15.002501,44.976826
2020-08-31 01:00:00,0.0,12.313894,13.9525,50.38978
2020-08-31 02:00:00,0.0,12.096214,13.1525,48.7542395
2020-08-31 03:00:00,0.0,11.298495,12.4025,44.614518000000004
2020-08-31 04:00:00,0.0,11.269782,11.8025,44.222117999999995
2020-08-31 05:00:00,0.0,10.30883,11.3025,44.222117999999995
2020-08-31 06:00:00,0.0,12.10157,10.9525,44.718307499999995
2020-08-31 07:00:00,0.0,14.654254,12.3525,46.057385999999994
2020-08-31 08:00:00,0.0,12.682018,14.502501,49.16371799999999
2020-08-31 09:00:00,0.0,9.726664,17.1025,40.89162
2020-08-31 10:00:00,0.0,5.0911684,19.3525,32.50297
2020-08-31 11:00:00,0.0,4.1046314,21.2025,27.287039
2020-08-31 12:00:00,0.0,6.151683,22.4525,24.74416
2020-08-31 13:00:00,0.0,6.193674,23.5525,22.333078
2020-08-31 14:00:00,0.0,6.1094027,24.1525,20.853222
2020-08-31 15:00:00,0.0,6.3690495,24.6025,19.434708
2020-08-31 16:00:00,0.0,6.4096174,24.8025,18.926523
2020-08-31 17:00:00,0.0,6.792466,24.7025,18.970732
2020-08-31 18:00:00,0.0,9.531505,24.1525,19.749123
2020-08-31 19:00:00,0.0,8.311245,22.8025,21.817055
2020-08-31 20:00:00,0.0,5.154415,21.9025,25.222141
